1599222814; 23.200000 ; 43.000000 ; 382.000000
1599224546; 23.200000 ; 43.000000 ; 378.000000
1599226282; 23.200000 ; 44.000000 ; 410.000000
1599228019; 23.200000 ; 44.000000 ; 395.000000
1599229756; 23.200000 ; 44.000000 ; 394.000000
1599231491; 23.200000 ; 44.000000 ; 378.000000
1599233227; 23.200000 ; 45.000000 ; 399.000000
1599234962; 23.200000 ; 45.000000 ; 399.000000
1599236697; 23.200000 ; 44.000000 ; 390.000000
1599238431; 23.400000 ; 44.000000 ; 404.000000
1599240167; 23.400000 ; 44.000000 ; 421.000000
1599241905; 23.400000 ; 44.000000 ; 390.000000
1599243641; 23.400000 ; 44.000000 ; 405.000000
1599245381; 23.400000 ; 44.000000 ; 395.000000
1599247115; 23.400000 ; 45.000000 ; 393.000000
1599248852; 23.400000 ; 45.000000 ; 385.000000
1599250589; 23.400000 ; 45.000000 ; 399.000000
1599252328; 23.500000 ; 45.000000 ; 380.000000
1599254068; 23.400000 ; 45.000000 ; 419.000000
1599254132; 23.500000 ; 45.000000 ; 408.000000
1599255869; 23.400000 ; 44.000000 ; 421.000000
1599257606; 23.400000 ; 44.000000 ; 407.000000
1599259344; 23.400000 ; 44.000000 ; 408.000000
1599261083; 23.400000 ; 44.000000 ; 408.000000
1599262818; 23.400000 ; 43.000000 ; 425.000000
1598832154; 22.700000 ; 43.000000 ; 412.000000
1598833888; 22.700000 ; 43.000000 ; 404.000000
1598835622; 22.700000 ; 43.000000 ; 410.000000
1598837357; 22.700000 ; 43.000000 ; 411.000000
1598839094; 22.700000 ; 43.000000 ; 417.000000
1598840831; 22.600000 ; 43.000000 ; 411.000000
1598842565; 22.600000 ; 43.000000 ; 422.000000
1598844300; 22.600000 ; 43.000000 ; 409.000000
1598846038; 22.600000 ; 43.000000 ; 385.000000
1598847772; 22.600000 ; 43.000000 ; 409.000000
1598849511; 22.600000 ; 43.000000 ; 387.000000
1598851245; 22.600000 ; 43.000000 ; 386.000000
1598854719; 22.600000 ; 43.000000 ; 390.000000
1598856459; 22.500000 ; 43.000000 ; 382.000000
1598858191; 22.500000 ; 43.000000 ; 389.000000
1598859931; 22.500000 ; 43.000000 ; 382.000000
1598861662; 22.500000 ; 43.000000 ; 378.000000
1598863397; 22.500000 ; 43.000000 ; 402.000000
1598865132; 22.500000 ; 43.000000 ; 378.000000
1598866871; 22.500000 ; 43.000000 ; 378.000000
1598868600; 22.500000 ; 43.000000 ; 391.000000
1598870338; 22.500000 ; 43.000000 ; 398.000000
1598872070; 22.500000 ; 43.000000 ; 398.000000
1598873809; 22.500000 ; 43.000000 ; 405.000000
1598875539; 22.500000 ; 43.000000 ; 417.000000
1598877274; 22.600000 ; 43.000000 ; 448.000000
1598879011; 22.600000 ; 43.000000 ; 439.000000
1598880744; 22.600000 ; 43.000000 ; 452.000000
1598884213; 22.600000 ; 43.000000 ; 428.000000
1598885948; 22.500000 ; 44.000000 ; 453.000000
1598887684; 22.500000 ; 44.000000 ; 433.000000
1598889418; 22.600000 ; 44.000000 ; 442.000000
1598891152; 22.600000 ; 44.000000 ; 439.000000
1598892886; 22.600000 ; 44.000000 ; 407.000000
1598894620; 22.600000 ; 44.000000 ; 437.000000
1598896356; 22.600000 ; 44.000000 ; 434.000000
1598898092; 22.600000 ; 45.000000 ; 419.000000
1598899825; 22.600000 ; 45.000000 ; 411.000000
1598901560; 22.600000 ; 45.000000 ; 425.000000
1598905030; 22.500000 ; 45.000000 ; 417.000000
1598906765; 22.600000 ; 45.000000 ; 430.000000
1598908500; 22.600000 ; 45.000000 ; 410.000000
1598910235; 22.600000 ; 45.000000 ; 434.000000
1598911971; 22.600000 ; 45.000000 ; 425.000000
1598913707; 22.500000 ; 45.000000 ; 425.000000
1598913774; 22.600000 ; 45.000000 ; 433.000000
1598915511; 22.600000 ; 45.000000 ; 429.000000
1598917245; 22.500000 ; 45.000000 ; 438.000000
1599092626; 23.100000 ; 58.000000 ; 483.000000
1599094362; 23.100000 ; 58.000000 ; 478.000000
1599096100; 23.200000 ; 58.000000 ; 473.000000
1599097833; 23.100000 ; 58.000000 ; 476.000000
1599099568; 23.100000 ; 57.000000 ; 467.000000
1599101304; 23.100000 ; 57.000000 ; 478.000000
1599103040; 23.100000 ; 57.000000 ; 490.000000
1599104775; 23.100000 ; 57.000000 ; 476.000000
1599106511; 23.200000 ; 56.000000 ; 490.000000
1599108249; 23.100000 ; 56.000000 ; 476.000000
1599109982; 23.100000 ; 56.000000 ; 476.000000
1599111717; 23.100000 ; 55.000000 ; 487.000000
1599113452; 23.100000 ; 55.000000 ; 479.000000
